t,phase,clearance,horizontal_error_gt,tag_valid,tag_age,tag_weight,yolo_visible,yolo_confidence,coarse_vx,coarse_vy,tag_vx,tag_vy,cmd_vx,cmd_vy,cmd_vz,uav_x,uav_y,uav_z,vehicle_x,vehicle_y,mode,armed
93.74,GLIDE_APPROACH,7.009223219187473,6.926254465189539,0,1.8319999999999999,0.0,1,0.8940607309341431,2.179283016245922,-0.015954729061245385,0.3775976102285278,-0.10610387446531601,2.179283016245922,-0.015954729061245385,-0.8,144.92047119140625,0.30860868096351624,9.068236351013184,101.18827663199558,0.0008368132537782218,OFFBOARD,1
93.772,GLIDE_APPROACH,6.985634443740051,6.899438496234965,0,1.8639999999999999,0.0,1,0.8940607309341431,2.1754247409781633,-0.020663975958733646,0.36805596319028827,-0.10682622082496614,2.1754247409781633,-0.020663975958733646,-0.8,145.01492309570312,0.3117876648902893,9.036336898803711,101.2362766422108,0.0008368132390531314,OFFBOARD,1
93.808,GLIDE_APPROACH,6.955565971713402,6.8660264922538214,0,1.9,0.0,1,0.8940607309341431,2.1714273656329564,-0.02689509102049775,0.3609738266388702,-0.10757375321059919,2.1714273656329564,-0.02689509102049775,-0.8,145.09033203125,0.3142719268798828,9.010865211486816,101.29627666475228,0.0008368132206467683,OFFBOARD,1
93.844,GLIDE_APPROACH,6.934585345853225,6.8427765494164,0,1.936,0.0,1,0.8940607309341431,2.1687078148557046,-0.03137341232502222,0.35338057732988865,-0.10818105026974839,2.1687078148557046,-0.03137341232502222,-0.8,145.16561889648438,0.31671491265296936,8.98554515838623,101.35027666979101,0.0008368132048757453,OFFBOARD,1
93.872,GLIDE_APPROACH,6.910058498572535,6.816335682033941,0,1.964,0.0,1,0.8940607309341431,2.166416501966499,-0.03641038730263235,0.345715520754744,-0.10937506231492898,2.166416501966499,-0.03641038730263235,-0.8,145.24266052246094,0.3237116038799286,8.9606351852417,101.39227667780074,0.0008368131911965873,OFFBOARD,1
93.908,GLIDE_APPROACH,6.8819727757999924,6.78688230958806,0,2.0,0.0,1,0.8940607309341431,2.1647815601414604,-0.04148469958267545,0.3382220841660004,-0.11053407805116953,2.1647815601414604,-0.04148469958267545,-0.8,145.3192596435547,0.32984215021133423,8.935567855834961,101.44627665911496,0.0008368131754255643,OFFBOARD,1
93.94,GLIDE_APPROACH,6.8565800792397775,6.7609629470525645,0,2.032,0.0,1,0.8940607309341431,2.164149284348589,-0.045443629992872756,0.3305925505576276,-0.1115524800829717,2.164149284348589,-0.045443629992872756,-0.8,145.3953857421875,0.3350621461868286,8.910337448120117,101.49427663982526,0.0008368131607004741,OFFBOARD,1
93.976,GLIDE_APPROACH,6.827536145042165,6.732072821186847,0,2.068,0.0,1,0.8940607309341431,2.164328242158183,-0.04929240410528215,0.3209227591560728,-0.11264427675200818,2.164328242158183,-0.04929240410528215,-0.8,145.4899139404297,0.3403300940990448,8.878654479980469,101.54827662185909,0.0008368131433400434,OFFBOARD,1
94.012,GLIDE_APPROACH,6.798038777695121,6.703511602120462,0,2.104,0.0,1,0.8749210834503174,2.1632305254341713,-0.04992637892196761,0.31347339809559993,-0.11351419637949599,2.1632305254341713,-0.04992637892196761,-0.8,145.56504821777344,0.34356889128685,8.853185653686523,101.59627660838147,0.000836813128614953,OFFBOARD,1
94.04,GLIDE_APPROACH,6.774690919813258,6.681523358165235,0,2.132,0.0,1,0.8749210834503174,2.164855607451286,-0.051872047849147396,0.3057282319566456,-0.11419005572334538,2.164855607451286,-0.051872047849147396,-0.8,145.63978576660156,0.3459794223308563,8.827568054199219,101.6442765913525,0.0008368131138898625,OFFBOARD,1
94.072,GLIDE_APPROACH,6.7444384611411445,6.653444644004593,0,2.164,0.0,1,0.8749210834503174,2.167464579451471,-0.053899962067006445,0.29828155928890576,-0.1148983167966155,2.167464579451471,-0.053899962067006445,-0.8,145.71412658691406,0.3476322889328003,8.801587104797363,101.69227656666673,0.000836813099164772,OFFBOARD,1
94.108,GLIDE_APPROACH,6.713674308522587,6.625646962932502,0,2.2,0.0,1,0.8749210834503174,2.17101795707715,-0.05531294906253187,0.2886335166638697,-0.11555230622933897,2.17101795707715,-0.05531294906253187,-0.8,145.8065643310547,0.34870219230651855,8.768998146057129,101.7462765234461,0.0008368130833937491,OFFBOARD,1
94.14,GLIDE_APPROACH,6.689266400037537,6.604213360005802,0,2.232,0.0,1,0.8749210834503174,2.1745899104300985,-0.05601127492784112,0.2808889966974487,-0.11598708376032452,2.1745899104300985,-0.05601127492784112,-0.8,145.880126953125,0.34881213307380676,8.742988586425781,101.7942764986954,0.0008368130686686589,OFFBOARD,1
94.172,GLIDE_APPROACH,6.661260436066151,6.579852883833205,0,2.2640000000000002,0.0,1,0.8749210834503174,2.178963851842564,-0.05649475937270958,0.27327374379367697,-0.11641675672444858,2.178963851842564,-0.05649475937270958,-0.8,145.953369140625,0.34832942485809326,8.716903686523438,101.84227648530484,0.0008368130539435684,OFFBOARD,1
94.208,GLIDE_APPROACH,6.6293899072717375,6.55263459530602,0,2.3,0.0,1,0.8749210834503174,2.1845427760013196,-0.05663135509481178,0.265782157778697,-0.1168511059265438,2.1845427760013196,-0.05663135509481178,-0.8,146.02633666992188,0.34729093313217163,8.690773963928223,101.89027648270422,0.0008368130392184778,OFFBOARD,1
94.24,GLIDE_APPROACH,6.600746678599313,6.5285896319014665,0,2.332,0.0,1,0.8749210834503174,2.1900613181788136,-0.05642900057390289,0.25812153174995744,-0.11717401841048396,2.1900613181788136,-0.05642900057390289,-0.8,146.09906005859375,0.34577152132987976,8.664617538452148,101.93827648983648,0.0008368130244933874,OFFBOARD,1
94.272,GLIDE_APPROACH,6.571816940619477,6.504669063110316,0,2.364,0.0,1,0.8749210834503174,2.1960734451034827,-0.05595421599992886,0.2503976174594849,-0.11797021820884121,2.1960734451034827,-0.05595421599992886,-0.8,146.17184448242188,0.34807485342025757,8.63888168334961,101.99227651573294,0.0008368130071329567,OFFBOARD,1
94.308,GLIDE_APPROACH,6.538940907811283,6.477889026019242,0,2.4,0.0,1,0.8749210834503174,2.20339420784359,-0.05512722231441425,0.2405657665105401,-0.11878389899691973,2.20339420784359,-0.05512722231441425,-0.8,146.2624969482422,0.34987762570381165,8.60673999786377,102.04027654004774,0.0008368129924078663,OFFBOARD,1
94.34,GLIDE_APPROACH,6.5094395553694495,6.454185018127575,0,2.432,0.0,1,0.8749210834503174,2.2103524128087852,-0.054154886950808785,0.2349912814430352,-0.1193917956305141,2.2103524128087852,-0.054154886950808785,-0.8,146.3167266845703,0.35044360160827637,8.587390899658203,102.09427655814335,0.0008368129766368436,OFFBOARD,1
94.372,GLIDE_APPROACH,6.479714643986019,6.430574597213462,0,2.464,0.0,1,0.8583913445472717,2.2276915626122418,-0.05180197293535124,0.22493740465697323,-0.11996082096541105,2.2276915626122418,-0.05180197293535124,-0.8,146.40689086914062,0.35061636567115784,8.554960250854492,102.14227657479125,0.0008368129619117531,OFFBOARD,1
94.408,GLIDE_APPROACH,6.446045519210286,6.404119722478539,0,2.5,0.0,1,0.8583913445472717,2.2363469968759473,-0.05049060854163537,0.21718718126989958,-0.12053771116532953,2.2363469968759473,-0.05049060854163537,-0.8,146.4788055419922,0.35021597146987915,8.528975486755371,102.1962766085465,0.0008368129445513224,OFFBOARD,1
94.44,GLIDE_APPROACH,6.415926742887303,6.380683738179911,0,2.532,0.0,1,0.8583913445472717,2.2443681271769926,-0.04927370258278599,0.20925494140217005,-0.12100162952317192,2.2443681271769926,-0.04927370258278599,-0.8,146.55059814453125,0.34939849376678467,8.503010749816895,102.23827662660734,0.0008368129324615722,OFFBOARD,1
94.472,GLIDE_APPROACH,6.385635132154643,6.357307167735362,0,2.564,0.0,1,0.8583913445472717,2.2526674563769196,-0.04801764028084268,0.198859950997353,-0.12191424039374556,2.2526674563769196,-0.04801764028084268,-0.8,146.64149475097656,0.35210132598876953,8.470419883728027,102.28627665727066,0.0008368129177364817,OFFBOARD,1
94.508,GLIDE_APPROACH,6.348087167181178,6.328125099161252,0,2.6,0.0,1,0.8583913445472717,2.262707745651291,-0.046435391162838416,0.19315202915474608,-0.12285908981267281,2.262707745651291,-0.046435391162838416,-0.8,146.6961212158203,0.3538767695426941,8.45084285736084,102.34627668015754,0.0008368128993301188,OFFBOARD,1
94.54,GLIDE_APPROACH,6.317450772588789,6.304819851258337,0,2.632,0.0,1,0.8583913445472717,2.2715063769877735,-0.045111276060736685,0.1848833750767201,-0.12368456950870566,2.2715063769877735,-0.045111276060736685,-0.8,146.76881408691406,0.35569047927856445,8.424776077270508,102.39427669912908,0.0008368128846050282,OFFBOARD,1
94.572,GLIDE_APPROACH,6.286667080278353,6.281516137841976,0,2.664,0.0,1,0.8583913445472717,2.280483391360476,-0.043761070533571686,0.17425284877857639,-0.12447559744258929,2.280483391360476,-0.043761070533571686,-0.8,146.85946655273438,0.35714730620384216,8.392213821411133,102.4422767244821,0.0008368128698799377,OFFBOARD,1
94.608,GLIDE_APPROACH,6.251872720127526,6.255279744357859,0,2.7,0.0,1,0.8583913445472717,2.290757507468011,-0.04221197841696226,0.1659636963710185,-0.1252429088486978,2.290757507468011,-0.04221197841696226,-0.8,146.93182373046875,0.3577299118041992,8.366137504577637,102.49627676719201,0.0008368128525195072,OFFBOARD,1
94.64,GLIDE_APPROACH,6.2208128489175705,6.231923562208037,0,2.732,0.0,1,0.8583913445472717,2.3000018860479137,-0.040809114743862694,0.15750286075661063,-0.12588195818333078,2.3000018860479137,-0.040809114743862694,-0.8,147.00405883789062,0.35783663392066956,8.340046882629395,102.54427679057066,0.0008368128377944169,OFFBOARD,1
94.672,GLIDE_APPROACH,6.192899510941828,6.211466374378336,0,2.7640000000000002,0.0,1,0.8583913445472717,2.3089452214623267,-0.03953056560139428,0.14889522776658368,-0.12640570162450263,2.3089452214623267,-0.03953056560139428,-0.8,147.07618713378906,0.35749876499176025,8.314045906066895,102.58627679342071,0.0008368128257046666,OFFBOARD,1
94.708,GLIDE_APPROACH,6.157715873177574,6.185071637747497,0,2.8,0.0,1,0.8583913445472717,2.319495174745668,-0.03790630575840871,0.14037519175961033,-0.1270292309729226,2.319495174745668,-0.03790630575840871,-0.8,147.1483154296875,0.3567388951778412,8.288006782531738,102.6402768020645,0.0008368128083442359,OFFBOARD,1
94.74,GLIDE_APPROACH,6.123102532272368,6.158564316546372,0,2.832,0.0,1,0.8583913445472717,2.329218308664632,-0.03629413793117709,0.13175293630194318,-0.12759871050573662,2.329218308664632,-0.03629413793117709,-0.8,147.2203826904297,0.3556014895439148,8.262049674987793,102.69427679710533,0.0008368127925732132,OFFBOARD,1
94.772,GLIDE_APPROACH,6.09168297267561,6.13492441815097,0,2.864,0.0,1,0.8583913445472717,2.3385533159085425,-0.0348219188304273,0.12060355664131191,-0.12800516506207413,2.3385533159085425,-0.0348219188304273,-0.8,147.31045532226562,0.3536851108074188,8.229601860046387,102.7422768079364,0.0008368127778481229,OFFBOARD,1
94.808,GLIDE_APPROACH,6.056281695485461,6.108209404909085,0,2.9,0.0,1,0.8583913445472717,2.3489794664582475,-0.033162249199238124,0.11178482835176,-0.12850354863206914,2.3489794664582475,-0.033162249199238124,-0.8,147.38255310058594,0.3517936170101166,8.203661918640137,102.79627683605969,0.0008368127604876923,OFFBOARD,1
94.84,GLIDE_APPROACH,6.028027969336631,6.0873507438490355,0,2.932,0.0,1,0.8583913445472717,2.3578481255357366,-0.0318439152336435,0.10273840520358463,-0.12881537308133667,2.3578481255357366,-0.0318439152336435,-0.8,147.4546661376953,0.34960484504699707,8.17778491973877,102.84427684790518,0.0008368127457626019,OFFBOARD,1
94.872,GLIDE_APPROACH,5.996485224674104,6.063336232247904,0,2.964,0.0,1,0.8583913445472717,2.366879875220182,-0.030335033457958745,0.09353190968593271,-0.12960972283803157,2.366879875220182,-0.030335033457958745,-0.8,147.52772521972656,0.35047999024391174,8.152244567871094,102.88627684169403,0.0008368127336728516,OFFBOARD,1
94.916,GLIDE_APPROACH,5.9609545533235515,6.036073130728248,0,3.008,0.0,1,0.872974157333374,2.391801941157426,-0.029494238493654713,0.08428234728461091,-0.13042484282563171,2.391801941157426,-0.029494238493654713,-0.8,147.60079956054688,0.35079720616340637,8.126675605773926,102.95827682893743,0.0008368127115852159,OFFBOARD,1
94.94,GLIDE_APPROACH,5.929352073803953,6.011609984795182,0,3.032,0.0,1,0.872974157333374,2.4003666666306023,-0.027850725376688888,0.0748619290056303,-0.13109279604071455,2.4003666666306023,-0.027850725376688888,-0.8,147.6739501953125,0.3505956828594208,8.101076126098633,102.99427682598312,0.0008368127005413981,OFFBOARD,1
94.972,GLIDE_APPROACH,5.897754777230273,5.9869224192823625,0,3.064,0.0,1,0.872974157333374,2.408655355554479,-0.026155401701517245,0.06284641656529091,-0.13167040719675638,2.408655355554479,-0.026155401701517245,-0.8,147.76548767089844,0.3496762216091156,8.069107055664062,103.03627683650497,0.0008368126868622401,OFFBOARD,1
95.008,GLIDE_APPROACH,5.865505577192997,5.962018427306565,0,3.1,0.0,1,0.872974157333374,2.4174660109805326,-0.02438486784282745,0.05318575580129971,-0.13222763373031546,2.4174660109805326,-0.02438486784282745,-0.8,147.83885192871094,0.34845390915870667,8.0435209274292,103.09627685105703,0.0008368126684558771,OFFBOARD,1
95.04,GLIDE_APPROACH,5.830711636503551,5.933681789062158,0,3.132,0.0,1,0.872974157333374,2.4252057449604494,-0.02241413897149544,0.04342257130774915,-0.13279289567592759,2.4252057449604494,-0.02241413897149544,-0.8,147.91232299804688,0.3468228578567505,8.017927169799805,103.1442768576274,0.0008368126537307866,OFFBOARD,1
95.072,GLIDE_APPROACH,5.799243246389404,5.908245565530737,0,3.164,0.0,1,0.872974157333374,2.4324390618415186,-0.02060642836692887,0.03350188253453759,-0.13323648889750803,2.4324390618415186,-0.02060642836692887,-0.8,147.98594665527344,0.3448150157928467,7.992165565490723,103.18627684738563,0.0008368126416410362,OFFBOARD,1
95.108,GLIDE_APPROACH,5.763930367883079,5.879328712427357,0,3.2,0.0,1,0.872974157333374,2.440111571879069,-0.018552368754471107,0.023467419157195146,-0.1337279022088627,2.440111571879069,-0.018552368754471107,-0.8,148.05972290039062,0.34247440099716187,7.96631383895874,103.24027684120831,0.000836812624280606,OFFBOARD,1
95.144,GLIDE_APPROACH,5.7293605485514085,5.850073975046525,0,3.2359999999999998,0.0,1,0.872974157333374,2.4464793416811137,-0.016519706630741263,0.013281951593444113,-0.13416507898863908,2.4464793416811137,-0.016519706630741263,-0.8,148.13368225097656,0.33982664346694946,7.9404296875,103.2942768234807,0.0008368126085095829,OFFBOARD,1
95.172,GLIDE_APPROACH,5.698183911110544,5.82380931724201,0,3.2640000000000002,0.0,1,0.872974157333374,2.4523672669654806,-0.014690356001260955,0.013354621517018979,-0.13489914024220762,2.4523672669654806,-0.014690356001260955,-0.8,148.13368225097656,0.33982664346694946,7.9404296875,103.34227682452479,0.0008368125937844924,OFFBOARD,1
95.208,GLIDE_APPROACH,5.666556789754428,5.797300762835837,0,3.3,0.0,1,0.872974157333374,2.458502411729923,-0.012845496222137168,-0.010150974697589604,-0.13467804108275427,2.458502411729923,-0.012845496222137168,-0.8,148.3007049560547,0.3329274654388428,7.881921768188477,103.39027683427227,0.0008368125790594021,OFFBOARD,1
95.24,GLIDE_APPROACH,5.635691126096737,5.770521566790812,0,3.332,0.0,1,0.872974157333374,2.4633981823719013,-0.011053654758053349,-0.02078758747245987,-0.13492592014023677,2.4633981823719013,-0.011053654758053349,-0.8,148.375244140625,0.3294775187969208,7.855833530426025,103.43827684024302,0.0008368125643343117,OFFBOARD,1
95.272,GLIDE_APPROACH,5.604996791928825,5.743487988086435,0,3.364,0.0,1,0.872974157333374,2.4677827198984668,-0.009294234879620597,-0.031738574767369965,-0.13576742325540608,2.4677827198984668,-0.009294234879620597,-0.8,148.451171875,0.33019647002220154,7.829775333404541,103.48627683637682,0.0008368125496092211,OFFBOARD,1
95.308,GLIDE_APPROACH,5.567406867784597,5.70932912630747,0,3.4,0.0,1,0.872974157333374,2.471889293178402,-0.007181334086048818,-0.04288072691128821,-0.13671252630985328,2.471889293178402,-0.007181334086048818,-0.8,148.5272216796875,0.33039432764053345,7.803763389587402,103.54627681877038,0.0008368125312028581,OFFBOARD,1
95.34,GLIDE_APPROACH,5.537135756480325,5.681733970156605,0,3.432,0.0,1,0.872974157333374,2.4750920437870283,-0.005528603217740041,-0.056869496309841956,-0.1373990307975931,2.4750920437870283,-0.005528603217740041,-0.8,148.62242126464844,0.32997286319732666,7.771250247955322,103.59427680717269,0.0008368125164777679,OFFBOARD,1
95.376,GLIDE_APPROACH,5.507182257493777,5.653891884151938,0,3.468,0.0,1,0.872974157333374,2.4776182829390554,-0.004217948433710525,-0.06826163728442333,-0.13804025038951726,2.4776182829390554,-0.004217948433710525,-0.8,148.69871520996094,0.3292425274848938,7.745278358459473,103.6482768058528,0.0008368124991173373,OFFBOARD,1
95.408,GLIDE_APPROACH,5.477180558196962,5.625818905767806,0,3.5,0.0,1,0.872974157333374,2.479927354748333,-0.0033633131225214025,-0.07980359724673577,-0.138684732723787,2.479927354748333,-0.0033633131225214025,-0.8,148.77517700195312,0.3284781575202942,7.719421863555908,103.69627678987509,0.000836812484392247,OFFBOARD,1
95.444,GLIDE_APPROACH,5.448021418864496,5.597497734558775,0,3.536,0.0,1,0.8330479860305786,2.487041381206023,-0.009897930947617851,-0.0914831980149192,-0.13932023569436972,2.487041381206023,-0.009897930947617851,-0.8,148.851806640625,0.3277510404586792,7.693721771240234,103.75027675531987,0.0008368124686212242,OFFBOARD,1
95.472,GLIDE_APPROACH,5.419235577105668,5.568950322348938,0,3.564,0.0,1,0.8330479860305786,2.487327893185958,-0.010040141000690249,-0.10614435591946877,-0.13993778941478052,2.487327893185958,-0.010040141000690249,-0.8,148.9478302001953,0.3269213140010834,7.6617889404296875,103.79227674178924,0.0008368124549420662,OFFBOARD,1
95.508,GLIDE_APPROACH,5.387278487059401,5.5365774881512655,0,3.6,0.0,1,0.8330479860305786,2.4868366093480394,-0.010759605175825103,-0.11820772791399788,-0.14068230318269795,2.4868366093480394,-0.010759605175825103,-0.8,149.0248260498047,0.32634493708610535,7.6363444328308105,103.84027672828184,0.0008368124402169758,OFFBOARD,1
95.54,GLIDE_APPROACH,5.3560424236651,5.503936006386805,0,3.632,0.0,1,0.8330479860305786,2.485153194993015,-0.012065715345417838,-0.1275372282425958,-0.1414461485655144,2.485153194993015,-0.012065715345417838,-0.8,149.08267211914062,0.3259659707546234,7.617256164550781,103.89427671815095,0.0008368124244459528,OFFBOARD,1
95.572,GLIDE_APPROACH,5.33152216207267,5.478398747116829,0,3.664,0.0,1,0.8330479860305786,2.483943077763754,-0.013390743542224616,-0.14261692810461918,-0.14201646320855651,2.483943077763754,-0.013390743542224616,-0.8,149.17926025390625,0.3254314064979553,7.585455417633057,103.94227672058338,0.0008368124097208624,OFFBOARD,1
95.608,GLIDE_APPROACH,5.3039093041634375,5.449039000465301,0,3.7,0.0,1,0.8330479860305786,2.4818555444203048,-0.015260819214177844,-0.15503730216380465,-0.14270318613238564,2.4818555444203048,-0.015260819214177844,-0.8,149.25668334960938,0.3250824511051178,7.5598368644714355,103.99627672072265,0.0008368123923604317,OFFBOARD,1
