run_id,target_speed,t,x_gt,y_gt,z_gt,vx_gt,vy_gt,vz_gt,speed_gt,roll_gt,pitch_gt,yaw_gt,angular_speed_gt,tag_visible,tag_x_map_visual,tag_y_map_visual,tag_error_x_vs_gt,tag_error_y_vs_gt,yolo_detected,yolo_confidence,yolo_center_x,yolo_center_y
vehicle_motion_0p5,0.5,27.28,21.21795159750894,8.822041252931324e-08,0.04999999648601694,0.4999969285385588,-2.5972644508790373e-10,1.5905413457304198e-06,0.4999969285385588,-3.984899381063278e-09,8.695468868554826e-10,-4.273355739178151e-08,2.126583209240687e-06,True,21.191035706185293,0.0082482073062122,-0.02691589132364669,0.008248119085799671,True,0.6601885557174683,630.5,191.0
vehicle_motion_0p5,0.5,27.332,21.24395155559846,8.819598108477324e-08,0.04999999016044743,0.5000012161631915,-6.46447443281218e-10,-1.5568864255749218e-06,0.5000012161631915,4.3751806284437195e-09,-9.022651201358886e-10,-4.272642870675381e-08,2.12580660147194e-06,True,21.210121473477965,0.007429241431368544,-0.03383008212049532,0.007429153235387459,True,0.6601885557174683,630.5,191.0
vehicle_motion_0p5,0.5,27.384,21.269951529086875,8.817311228449812e-08,0.04999999648601694,0.49999797241823535,-2.5972644511395e-10,1.5905413457512365e-06,0.49999797241823535,-3.984899380366631e-09,8.69546886231611e-10,-4.2720025239027516e-08,2.1265832091987466e-06,True,21.247342645359318,0.007340721796363328,-0.022608883727556872,0.007340633623251044,True,0.6490093469619751,630.5,172.5
vehicle_motion_0p5,0.5,27.436,21.295951523770317,8.81486808399686e-08,0.04999999016044743,0.5000014522503092,-6.464474427765981e-10,-1.5568864255266826e-06,0.5000014522503092,4.375180626677343e-09,-9.022651201965281e-10,-4.271289655400342e-08,2.125806601318805e-06,True,21.247342645359318,0.007340721796363328,-0.04860887841099881,0.007340633647682488,True,0.6490093469619751,630.5,172.5
vehicle_motion_0p5,0.5,27.488,21.32195148272717,8.812581203970635e-08,0.04999999648601694,0.49999726073105977,-2.597264451133147e-10,1.5905413457026642e-06,0.49999726073105977,-3.984899381506838e-09,8.695468868058153e-10,-4.270649308628154e-08,2.1265832091767826e-06,True,21.30569120363263,0.008230869305374288,-0.016260279094538532,0.008230781179562248,True,0.6490093469619751,630.5,172.5
vehicle_motion_0p5,0.5,27.54,21.347951463869013,8.810138059516598e-08,0.04999999016044743,0.5000016417338852,-6.464474429432519e-10,-1.5568864255889662e-06,0.5000016417338852,4.375180626993911e-09,-9.022651204561119e-10,-4.269936440125394e-08,2.125806601485617e-06,True,21.30569120363263,0.008230869305374288,-0.04226026023638241,0.008230781203993693,True,0.6490093469619751,630.5,172.5
vehicle_motion_0p5,0.5,27.592,21.373951432995547,8.807851179490439e-08,0.04999999648601694,0.49999746147147994,-2.5972644515926626e-10,1.5905413456886198e-06,0.49999746147147994,-3.9848993801582184e-09,8.695468864882773e-10,-4.269296093353243e-08,2.1265832091436048e-06,True,21.30569120363263,0.008230869305374288,-0.06826022936291665,0.008230781226862494,True,0.6490093469619751,630.5,172.5
vehicle_motion_0p5,0.5,27.644,21.399951398972714,8.805408035037728e-08,0.04999999016044743,0.5000009909067631,-6.464474430988942e-10,-1.5568864255889662e-06,0.5000009909067631,4.37518062870416e-09,-9.022651201619086e-10,-4.268583224850941e-08,2.1258066014749756e-06,True,21.30569120363263,0.008230869305374288,-0.0942601953400839,0.008230781251293938,True,0.6490093469619751,630.5,172.5
vehicle_motion_0p5,0.5,27.696,21.425951361463756,8.803121155010456e-08,0.04999999648601694,0.499997775141887,-2.5972644514063154e-10,1.5905413457096031e-06,0.499997775141887,-3.984899380528007e-09,8.695468859784235e-10,-4.267942878078435e-08,2.126583209104541e-06,True,21.30569120363263,0.008230869305374288,-0.12026015783112598,0.008230781274162739,True,0.6490093469619751,630.5,172.5
vehicle_motion_0p5,0.5,27.748,21.451951367881218,8.80067801055685e-08,0.04999999016044743,0.5000019848223224,-6.464474427323407e-10,-1.5568864255405604e-06,0.5000019848223224,4.375180625589196e-09,-9.022651197727648e-10,-4.267230009575847e-08,2.125806601325653e-06,True,21.30569120363263,0.008230869305374288,-0.1462601642485879,0.008230781298594184,True,0.6768779158592224,630.5,163.5
vehicle_motion_0p5,0.5,27.8,21.477951354954573,8.79839113053065e-08,0.04999999648601694,0.4999979587977987,-2.5972644515079593e-10,1.5905413457026642e-06,0.4999979587977987,-3.984899378729045e-09,8.695468868775994e-10,-4.2665896628037125e-08,2.126583209153502e-06,True,21.30569120363263,0.008230869305374288,-0.17226015132194306,0.008230781321462982,True,0.6768779158592224,630.5,163.5
vehicle_motion_0p5,0.5,27.852,21.503951370026627,8.795947986076954e-08,0.04999999016044743,0.5000022466920029,-6.464474428837478e-10,-1.5568864256030104e-06,0.5000022466920029,4.375180628939425e-09,-9.022651190712974e-10,-4.265876794301107e-08,2.1258066014903962e-06,True,21.30569120363263,0.008230869305374288,-0.19826016639399668,0.008230781345894427,True,0.6768779158592224,630.5,163.5
vehicle_motion_0p5,0.5,27.904,21.529951393152434,8.793661106049845e-08,0.04999999648601694,0.49999885675830935,-2.597264451641367e-10,1.5905413456957253e-06,0.49999885675830935,-3.9848993818901196e-09,8.695468869580469e-10,-4.2652364475286857e-08,2.126583210015971e-06,True,21.30569120363263,0.008230869305374288,-0.22426018951980353,0.008230781368763228,True,0.6768779158592224,630.5,163.5
vehicle_motion_0p5,0.5,27.956,21.555951448725867,8.791217961596641e-08,0.04999999016044743,0.5000027421452015,-6.464474426315437e-10,-1.5568864255402273e-06,0.5000027421452015,4.3751806253667e-09,-9.022651188512828e-10,-4.264523579026257e-08,2.1258066003696226e-06,True,21.30569120363263,0.008230869305374288,-0.2502602450932372,0.008230781393194673,True,0.6768779158592224,630.5,163.5
vehicle_motion_0p5,0.5,28.008,21.581951469263753,8.788931081570803e-08,0.04999999648601694,0.49999836279275606,-2.5972644370724003e-10,1.5905413456608642e-06,0.49999836279275606,-3.984899381150323e-09,8.695468862832328e-10,-4.263883232254271e-08,2.126583209025381e-06,True,21.30569120363263,0.008230869305374288,-0.27626026563112305,0.008230781416063473,True,0.6768779158592224,630.5,163.5
vehicle_motion_0p5,0.5,28.064,21.60995147393962,8.78638414531287e-08,0.04999999648601694,0.4999982292914942,-2.5972644516540725e-10,1.5905413456818476e-06,0.4999982292914942,-3.984899381425975e-09,8.695468863121793e-10,-4.263154577875758e-08,2.1265832089887417e-06,False,,,,,True,0.6768779158592224,630.5,163.5
vehicle_motion_0p5,0.5,28.116,21.635951501372208,8.783941000859413e-08,0.04999999016044743,0.5000024585080644,-6.464474430741185e-10,-1.556886425609783e-06,0.5000024585080644,4.3751806286589155e-09,-9.022651198051105e-10,-4.262441709373266e-08,2.1258066015148725e-06,False,,,,,True,0.6272806525230408,631.0,155.0
vehicle_motion_0p5,0.5,28.168,21.661951534193214,8.781654120832536e-08,0.04999999648601694,0.49999901761292903,-2.59726445177901e-10,1.5905413456749087e-06,0.49999901761292903,-3.984899379373314e-09,8.695468859703254e-10,-4.2618013626009585e-08,2.1265832089622703e-06,False,,,,,True,0.6272806525230408,631.0,155.0
vehicle_motion_0p5,0.5,28.22,21.687951589636416,8.779210976379973e-08,0.04999999016044743,0.5000025837640486,-6.464474424947479e-10,-1.5568864255542717e-06,0.5000025837640486,4.375180625216446e-09,-9.022651197882251e-10,-4.261088494098781e-08,2.1258066004671576e-06,False,,,,,True,0.6272806525230408,631.0,155.0
vehicle_motion_0p5,0.5,28.272,21.71395161183361,8.776924096353536e-08,0.04999999648601694,0.4999987566464373,-2.5972644513554934e-10,1.5905413456608642e-06,0.4999987566464373,-3.984899379507406e-09,8.695468861726303e-10,-4.260448147326631e-08,2.126583208927788e-06,False,,,,,True,0.6272806525230408,631.0,155.0
vehicle_motion_0p5,0.5,28.324,21.739951651807225,8.774480951901247e-08,0.04999999016044743,0.5000022801205115,-6.464474424278323e-10,-1.556886425561377e-06,0.5000022801205115,4.375180625492761e-09,-9.022651195025764e-10,-4.259735278824554e-08,2.125806600472808e-06,False,,,,,True,0.6272806525230408,631.0,155.0
vehicle_motion_0p5,0.5,28.376,21.76595164953137,8.772194071875683e-08,0.04999999648601694,0.4999979458344249,-2.597264451880654e-10,1.5905413456261698e-06,0.4999979458344249,-3.9848993810055045e-09,8.695468868407842e-10,-4.2590949320527095e-08,2.1265832089908873e-06,False,,,,,True,0.6272806525230408,631.0,155.0
vehicle_motion_0p5,0.5,28.428,21.791951637329475,8.769750927423863e-08,0.04999999016044743,0.5000013045756427,-6.464474424168209e-10,-1.5568864255681495e-06,0.5000013045756427,4.375180627276403e-09,-9.022651202869479e-10,-4.258382063550805e-08,2.125806601382251e-06,False,,,,,True,0.6272806525230408,631.0,155.0
vehicle_motion_0p5,0.5,28.48,21.817951603618667,8.767464047397386e-08,0.04999999648601694,0.49999780720354736,-2.597264452401579e-10,1.590541345647153e-06,0.49999780720354736,-3.984899378373043e-09,8.695468869301778e-10,-4.257741716778672e-08,2.126583208947637e-06,False,,,,,True,0.6484258770942688,630.5,147.5
vehicle_motion_0p5,0.5,28.532,21.843951611344238,8.765020902944372e-08,0.04999999016044743,0.5000021181328177,-6.4644744281175e-10,-1.556886425630766e-06,0.5000021181328177,4.375180628337226e-09,-9.022651195251482e-10,-4.25702884827638e-08,2.1258066015523732e-06,False,,,,,True,0.6484258770942688,630.5,147.5
vehicle_motion_0p5,0.5,28.584,21.86995160983956,8.762734022918752e-08,0.04999999648601694,0.4999979831377621,-2.5972644522469956e-10,1.590541345612625e-06,0.4999979831377621,-3.984899378899331e-09,8.695468865656023e-10,-4.256388501504546e-08,2.1265832088541164e-06,False,,,,,True,0.6484258770942688,630.5,147.5
vehicle_motion_0p5,0.5,28.636,21.895951599974108,8.760290878467166e-08,0.04999999016044743,0.5000013458285274,-6.4644744236854e-10,-1.5568864255679829e-06,0.5000013458285274,4.3751806276298855e-09,-9.022651191326331e-10,-4.2556756330027446e-08,2.125806601399004e-06,False,,,,,True,0.6484258770942688,630.5,147.5
vehicle_motion_0p5,0.5,28.688,21.921951574924773,8.758003998440684e-08,0.04999999648601694,0.4999979854567769,-2.5972644522724065e-10,1.5905413456332753e-06,0.4999979854567769,-3.98489937882147e-09,8.695468863600409e-10,-4.255035286230638e-08,2.126583208803153e-06,False,,,,,True,0.6484258770942688,630.5,147.5
vehicle_motion_0p5,0.5,28.74,21.947951591313203,8.755560853987821e-08,0.04999999016044743,0.5000022793468853,-6.464474427376346e-10,-1.556886425637705e-06,0.5000022793468853,4.375180626174577e-09,-9.022651201657251e-10,-4.2543224177284225e-08,2.1258066006757183e-06,False,,,,,True,0.6484258770942688,630.5,147.5
vehicle_motion_0p5,0.5,28.792,21.973951590435334,8.753273973962602e-08,0.04999999648601694,0.49999798704640547,-2.597264452073354e-10,1.5905413455918084e-06,0.49999798704640547,-3.984899379699005e-09,8.695468860282345e-10,-4.2536820709567495e-08,2.1265832087949957e-06,False,,,,,True,0.6371004581451416,630.5,139.0
vehicle_motion_0p5,0.5,28.848,22.001951570962042,8.750727037705983e-08,0.04999999648601694,0.49999757358646857,-2.5972644526112197e-10,1.5905413456124586e-06,0.49999757358646857,-3.98489937735484e-09,8.695468858847107e-10,-4.2529534165787854e-08,2.1265832087604892e-06,False,,,,,True,0.6371004581451416,630.5,139.0
vehicle_motion_0p5,0.5,28.904,22.027951566705397,8.748283893253301e-08,0.04999999016044743,0.5000018918659856,-6.464474426457316e-10,-1.5568864256446438e-06,0.5000018918659856,4.375180629052111e-09,-9.022651192156912e-10,-4.2522405480766506e-08,2.125806601561882e-06,False,,,,,True,0.6371004581451416,630.5,139.0
vehicle_motion_0p5,0.5,28.956,22.055951579942302,8.745736956995796e-08,0.04999999016044743,0.5000021253424509,-6.464474419748815e-10,-1.5568864255889662e-06,0.5000021253424509,4.375180628659118e-09,-9.022651201137317e-10,-4.251511893698404e-08,2.1258066014114058e-06,False,,,,,True,0.6371004581451416,630.5,139.0
vehicle_motion_0p5,0.5,29.008,22.081951571420987,8.743450076970739e-08,0.04999999648601694,0.49999785080138426,-2.5972644518827714e-10,1.5905413455777641e-06,0.49999785080138426,-3.984899378697842e-09,8.695468859355094e-10,-4.2508715469268156e-08,2.1265832087270738e-06,False,,,,,True,0.6371004581451416,630.5,139.0
vehicle_motion_0p5,0.5,29.06,22.10795155508849,8.741006932519576e-08,0.04999999016044743,0.5000012436653292,-6.46447442125018e-10,-1.5568864255820273e-06,0.5000012436653292,4.375180627994195e-09,-9.022651199868118e-10,-4.25015867842521e-08,2.1258066014221758e-06,False,,,,,True,0.6371004581451416,630.5,139.0
vehicle_motion_0p5,0.5,29.112,22.13395150975223,8.738720052494004e-08,0.04999999648601694,0.499997501440972,-2.597264452477812e-10,1.5905413455918084e-06,0.499997501440972,-3.984899379921764e-09,8.695468870742298e-10,-4.249518331653464e-08,2.126583209656821e-06,False,,,,,True,0.6371004581451416,630.5,139.0
vehicle_motion_0p5,0.5,29.164,22.159951497293598,8.736276908042143e-08,0.04999999016044743,0.5000014457868086,-6.46447442045397e-10,-1.5568864255820273e-06,0.5000014457868086,4.375180626811274e-09,-9.022651194786122e-10,-4.2488054631516386e-08,2.1258066005302276e-06,False,,,,,True,0.7239323258399963,632.0,130.5
vehicle_motion_0p5,0.5,29.216,22.18595145639736,8.733990028017259e-08,0.04999999648601694,0.49999727496608365,-2.5972644524714593e-10,1.5905413455642195e-06,0.49999727496608365,-3.984899378380063e-09,8.695468863893339e-10,-4.248165116380137e-08,2.1265832086636983e-06,False,,,,,True,0.7239323258399963,632.0,130.5
vehicle_motion_0p5,0.5,29.268,22.21195142060096,8.73154688356553e-08,0.04999999016044743,0.500001244599997,-6.464474424490081e-10,-1.5568864256583552e-06,0.500001244599997,4.375180629341808e-09,-9.022651202159823e-10,-4.247452247878368e-08,2.125806601600804e-06,False,,,,,True,0.7239323258399963,632.0,130.5
vehicle_motion_0p5,0.5,29.32,22.237951395812274,8.729260003539549e-08,0.04999999648601694,0.4999980072686421,-2.5972644530834406e-10,1.5905413455777641e-06,0.4999980072686421,-3.984899377927037e-09,8.695468864038865e-10,-4.2468119011065144e-08,2.126583208621685e-06,False,,,,,True,0.7239323258399963,632.0,130.5
vehicle_motion_0p5,0.5,29.372,22.263951404356938,8.726816859088076e-08,0.04999999016044743,0.5000017647695019,-6.464474417427944e-10,-1.5568864255957385e-06,0.5000017647695019,4.3751806264098876e-09,-9.02265120130062e-10,-4.2460990326048454e-08,2.1258066005428404e-06,False,,,,,True,0.7239323258399963,632.0,130.5
vehicle_motion_0p5,0.5,29.424,22.28995137866058,8.724529979063316e-08,0.04999999648601694,0.49999754445069233,-2.5972644525053406e-10,1.5905413455361308e-06,0.49999754445069233,-3.9848993766600485e-09,8.695468871372076e-10,-4.245458685833412e-08,2.12658320868021e-06,False,,,,,True,0.7239323258399963,632.0,130.5
vehicle_motion_0p5,0.5,29.476,22.315951348221688,8.722086834612541e-08,0.04999999016044743,0.5000009992648092,-6.464474418751433e-10,-1.5568864256026774e-06,0.5000009992648092,4.3751806265716965e-09,-9.022651191167025e-10,-4.2447458173319885e-08,2.1258066005514835e-06,False,,,,,True,0.5757179856300354,628.0,120.0
vehicle_motion_0p5,0.5,29.528,22.341951300909027,8.719799954586919e-08,0.04999999648601694,0.49999757770993203,-2.597264452907681e-10,1.590541345557114e-06,0.49999757770993203,-3.9848993793604855e-09,8.695468859211337e-10,-4.244105470560281e-08,2.1265832094534918e-06,False,,,,,True,0.5757179856300354,628.0,120.0
vehicle_motion_0p5,0.5,29.58,22.367951283301707,8.717356810135847e-08,0.04999999016044743,0.5000012580342272,-6.464474418166981e-10,-1.556886425609783e-06,0.5000012580342272,4.375180626211754e-09,-9.022651191213808e-10,-4.243392602058771e-08,2.125806600564275e-06,False,,,,,True,0.5757179856300354,628.0,120.0
vehicle_motion_0p5,0.5,29.632,22.39395123352498,8.715069930111287e-08,0.04999999648601694,0.4999971159302514,-2.5972644526069846e-10,1.590541345522253e-06,0.4999971159302514,-3.984899378462137e-09,8.695468864462827e-10,-4.242752255287436e-08,2.1265832085406545e-06,False,,,,,True,0.5757179856300354,628.0,120.0
vehicle_motion_0p5,0.5,29.684,22.419951201131514,8.712626785659536e-08,0.04999999016044743,0.5000013972131412,-6.464474424153386e-10,-1.556886425685944e-06,0.5000013972131412,4.375180627190335e-09,-9.02265119181148e-10,-4.242039386785713e-08,2.1258066006562424e-06,False,,,,,True,0.5757179856300354,628.0,120.0
vehicle_motion_0p5,0.5,29.736,22.445951184078897,8.710339905633852e-08,0.04999999648601694,0.49999815993253266,-2.5972644529457977e-10,1.5905413455432361e-06,0.49999815993253266,-3.984899379491732e-09,8.695468870859926e-10,-4.2413990400140166e-08,2.1265832094716352e-06,False,,,,,True,0.5757179856300354,628.0,120.0
vehicle_motion_0p5,0.5,29.788,22.471951188214494,8.707896761183204e-08,0.04999999016044743,0.5000016272777792,-6.464474415712703e-10,-1.5568864256165551e-06,0.5000016272777792,4.375180627430742e-09,-9.02265119503462e-10,-4.2406861715126726e-08,2.1258066005725763e-06,False,,,,,True,0.5757179856300354,628.0,120.0
vehicle_motion_0p5,0.5,29.84,22.49795115598103,8.705609881158767e-08,0.04999999648601694,0.4999974239347231,-2.5972644528250955e-10,1.5905413455012697e-06,0.4999974239347231,-3.984899378799707e-09,8.695468859934997e-10,-4.2400458247414045e-08,2.1265832084749015e-06,False,,,,,True,0.5783478617668152,631.0,115.5
vehicle_motion_0p5,0.5,29.892,22.523951145035657,8.703166736707236e-08,0.04999999016044743,0.5000017222317726,-6.464474414476034e-10,-1.5568864256165551e-06,0.5000017222317726,4.375180628797136e-09,-9.02265119668866e-10,-4.2393329562397826e-08,2.1258066014633865e-06,False,,,,,True,0.5783478617668152,631.0,115.5
vehicle_motion_0p5,0.5,29.944,22.54995111812179,8.70087985668291e-08,0.04999999648601694,0.499997534824979,-2.59726443829001e-10,1.5905413454946639e-06,0.499997534824979,-3.984899376297198e-09,8.695468872363604e-10,-4.2386926094685655e-08,2.126583208530975e-06,False,,,,,True,0.5783478617668152,631.0,115.5
